TimeTag,LeftEyeX,LeftEyeY,LeftPupilDiameter,RightEyeX,RightEyeY,RightPupilDiameter,DigitalIn,LeftBlink,RightBlink,DigitalOut,LeftEyeFixationFlag,RightEyeFixationFlag,LeftEyeSaccadeFlag,RightEyeSaccadeFlag,MessageCode,LeftEyeRawX,LeftEyeRawY,RightEyeRawX,RightEyeRawY
12914.61550002,0,0,77.7421875,0,0,77.34765625,16777215,0,0,0,1,1,0,0,0,-16.703369140625,-3.899169921875,-14.21630859375,-1.75
12914.61600002,0,0,77.734375,0,0,77.36328125,16777215,0,0,0,1,1,0,0,0,-16.72607421875,-3.91455078125,-14.214111328125,-1.79248046875
12914.61650002,0,0,77.75390625,0,0,77.3359375,16777215,0,0,0,1,1,0,0,0,-16.738525390625,-3.906982421875,-14.21044921875,-1.749267578125
12914.61700002,0,0,77.75390625,0,0,77.37890625,16777215,0,0,0,1,1,0,0,0,-16.726806640625,-3.909423828125,-14.2080078125,-1.7802734375
12914.61750002,0,0,77.7421875,0,0,77.34765625,16777215,0,0,0,1,1,0,0,0,-16.721435546875,-3.91943359375,-14.209228515625,-1.7587890625
12914.61800002,0,0,77.74609375,0,0,77.3046875,16777215,0,0,0,1,1,0,0,0,-16.7216796875,-3.913330078125,-14.210205078125,-1.71435546875
12914.61850002,0,0,77.76171875,0,0,77.33203125,16777215,0,0,0,1,1,0,0,0,-16.728515625,-3.92138671875,-14.206787109375,-1.740478515625
12914.61900002,0,0,77.734375,0,0,77.29296875,16777215,0,0,0,1,1,0,0,0,-16.72119140625,-3.9169921875,-14.20556640625,-1.69384765625
12914.61950002,0,0,77.73828125,0,0,77.2578125,16777215,0,0,0,1,1,0,0,0,-16.724365234375,-3.926513671875,-14.19287109375,-1.64892578125
12914.62000002,0,0,77.73046875,0,0,77.296875,16777215,0,0,0,1,1,0,0,0,-16.73388671875,-3.927734375,-14.1962890625,-1.6787109375
12914.62050002,0,0,77.74609375,0,0,77.28125,16777215,0,0,0,1,1,0,0,0,-16.718505859375,-3.917236328125,-14.19580078125,-1.640625
12914.62100002,0,0,77.703125,0,0,77.23046875,16777215,0,0,0,1,1,0,0,0,-16.722412109375,-3.90869140625,-14.182373046875,-1.603515625
12914.62150002,0,0,77.7109375,0,0,77.265625,16777215,0,0,0,1,1,0,0,0,-16.731201171875,-3.902099609375,-14.19482421875,-1.640625
12914.62200002,0,0,77.71875,0,0,77.31640625,16777215,0,0,0,1,1,0,0,0,-16.72802734375,-3.888427734375,-14.191162109375,-1.678955078125
12914.62250002,0,0,77.70703125,0,0,77.296875,16777215,0,0,0,1,1,0,0,0,-16.72509765625,-3.894287109375,-14.181640625,-1.663818359375
12914.62300002,0,0,77.69140625,0,0,77.28125,16777215,0,0,0,1,1,0,0,0,-16.724853515625,-3.88525390625,-14.172607421875,-1.642822265625
12914.62350002,0,0,77.69921875,0,0,77.25,16777215,0,0,0,1,1,0,0,0,-16.733154296875,-3.8798828125,-14.170166015625,-1.60791015625
12914.62400002,0,0,77.68359375,0,0,77.2421875,16777215,0,0,0,1,1,0,0,0,-16.74169921875,-3.884033203125,-14.16796875,-1.594970703125
12914.62450002,0,0,77.69140625,0,0,77.2421875,16777215,0,0,0,1,1,0,0,0,-16.737060546875,-3.875732421875,-14.1708984375,-1.580322265625
12914.62500002,0,0,77.6875,0,0,77.20703125,16777215,0,0,0,1,1,0,0,0,-16.732177734375,-3.87548828125,-14.1669921875,-1.549072265625
12914.62550002,0,0,77.69140625,0,0,77.19140625,16777215,0,0,0,1,1,0,0,0,-16.72705078125,-3.86865234375,-14.158203125,-1.541015625
12914.62600002,0,0,77.703125,0,0,77.16796875,16777215,0,0,0,1,1,0,0,0,-16.72802734375,-3.856201171875,-14.153564453125,-1.540771484375
12914.62650002,0,0,77.671875,0,0,77.15625,16777215,0,0,0,1,1,0,0,0,-16.738525390625,-3.85400390625,-14.162841796875,-1.536376953125
12914.62700002,0,0,77.6484375,0,0,77.1171875,16777215,0,0,0,1,1,0,0,0,-16.7392578125,-3.844482421875,-14.1728515625,-1.509521484375
12914.62750002,0,0,77.66015625,0,0,77.09765625,16777215,0,0,0,1,1,0,0,0,-16.744140625,-3.841552734375,-14.163818359375,-1.4912109375
12914.62800002,0,0,77.67578125,0,0,77.0703125,16777215,0,0,0,1,1,0,0,0,-16.737060546875,-3.859130859375,-14.169189453125,-1.470947265625
12914.62850002,0,0,77.67578125,0,0,77.07421875,16777215,0,0,0,1,1,0,0,0,-16.753662109375,-3.853271484375,-14.15625,-1.4580078125
12914.62900002,0,0,77.6953125,0,0,77.0625,16777215,0,0,0,1,1,0,0,0,-16.746826171875,-3.84326171875,-14.150390625,-1.44384765625
12914.62950002,0,0,77.6953125,0,0,77.11328125,16777215,0,0,0,1,1,0,0,0,-16.741455078125,-3.840087890625,-14.166259765625,-1.4873046875
12914.63000002,0,0,77.69921875,0,0,77.1171875,16777215,0,0,0,1,1,0,0,0,-16.74755859375,-3.8388671875,-14.160888671875,-1.48388671875
12914.63050002,0,0,77.6640625,0,0,77.16796875,16777215,0,0,0,1,1,0,0,0,-16.7451171875,-3.83154296875,-14.169921875,-1.5283203125
12914.63100002,0,0,77.65625,0,0,77.15625,16777215,0,0,0,1,1,0,0,0,-16.738525390625,-3.82861328125,-14.1728515625,-1.514892578125
12914.63150002,0,0,77.640625,0,0,77.1640625,16777215,0,0,0,1,1,0,0,0,-16.7314453125,-3.818603515625,-14.17041015625,-1.499755859375
12914.63200002,0,0,77.671875,0,0,77.12109375,16777215,0,0,0,1,1,0,0,0,-16.73779296875,-3.82177734375,-14.17724609375,-1.47998046875
12914.63250002,0,0,77.66015625,0,0,77.12109375,16777215,0,0,0,1,1,0,0,0,-16.73828125,-3.818359375,-14.161865234375,-1.483642578125
12914.63300002,0,0,77.64453125,0,0,77.10546875,16777215,0,0,0,1,1,0,0,0,-16.732421875,-3.806640625,-14.16064453125,-1.491455078125
12914.63350002,0,0,77.64453125,0,0,77.12890625,16777215,0,0,0,1,1,0,0,0,-16.731201171875,-3.81884765625,-14.155029296875,-1.48828125
12914.63400002,0,0,77.66796875,0,0,77.10546875,16777215,0,0,0,1,1,0,0,0,-16.734130859375,-3.816650390625,-14.140625,-1.4716796875
12914.63450002,0,0,77.63671875,0,0,77.08984375,16777215,0,0,0,1,1,0,0,0,-16.73095703125,-3.836669921875,-14.1533203125,-1.453125
12914.63500002,0,0,77.66015625,0,0,77.0625,16777215,0,0,0,1,1,0,0,0,-16.7353515625,-3.83837890625,-14.1494140625,-1.43359375
12914.63550002,0,0,77.671875,0,0,77.05078125,16777215,0,0,0,1,1,0,0,0,-16.7294921875,-3.854736328125,-14.147216796875,-1.4443359375
12914.63600002,0,0,77.6875,0,0,77.03125,16777215,0,0,0,1,1,0,0,0,-16.72021484375,-3.86474609375,-14.157470703125,-1.441162109375
12914.63650002,0,0,77.6875,0,0,77.046875,16777215,0,0,0,1,1,0,0,0,-16.71435546875,-3.854248046875,-14.157958984375,-1.445068359375
12914.63700002,0,0,77.70703125,0,0,77.0078125,16777215,0,0,0,1,1,0,0,0,-16.70849609375,-3.857666015625,-14.158447265625,-1.42919921875
12914.63750002,0,0,77.7109375,0,0,77,16777215,0,0,0,1,1,0,0,0,-16.715087890625,-3.86767578125,-14.172119140625,-1.434326171875
12914.63800002,0,0,77.703125,0,0,76.98046875,16777215,0,0,0,1,1,0,0,0,-16.713134765625,-3.875732421875,-14.161376953125,-1.42626953125
12914.63850002,0,0,77.7421875,0,0,76.95703125,16777215,0,0,0,1,1,0,0,0,-16.705078125,-3.867919921875,-14.171630859375,-1.427490234375
12914.63900002,0,0,77.71875,0,0,76.96484375,16777215,0,0,0,1,1,0,0,0,-16.70654296875,-3.86767578125,-14.17724609375,-1.41845703125
12914.63950002,0,0,77.74609375,0,0,76.97265625,16777215,0,0,0,1,1,0,0,0,-16.701171875,-3.870849609375,-14.17626953125,-1.402099609375
12914.64000002,0,0,77.71875,0,0,76.96875,16777215,0,0,0,1,1,0,0,0,-16.697265625,-3.871826171875,-14.16748046875,-1.408447265625
12914.64050002,0,0,77.72265625,0,0,77.02734375,16777215,0,0,0,1,1,0,0,0,-16.713623046875,-3.86669921875,-14.183349609375,-1.466064453125
12914.64100002,0,0,77.73828125,0,0,77.0078125,16777215,0,0,0,1,1,0,0,0,-16.708740234375,-3.875244140625,-14.196044921875,-1.457763671875
12914.64150002,0,0,77.74609375,0,0,77.01953125,16777215,0,0,0,1,1,0,0,0,-16.703369140625,-3.86376953125,-14.18212890625,-1.441650390625
12914.64200002,0,0,77.73828125,0,0,77.00390625,16777215,0,0,0,1,1,0,0,0,-16.702880859375,-3.8603515625,-14.1748046875,-1.432373046875
12914.64250002,0,0,77.734375,0,0,76.9765625,16777215,0,0,0,1,1,0,0,0,-16.682861328125,-3.8525390625,-14.180419921875,-1.419189453125
12914.64300002,0,0,77.71875,0,0,76.984375,16777215,0,0,0,1,1,0,0,0,-16.674560546875,-3.855224609375,-14.17626953125,-1.409423828125
12914.64350002,0,0,77.6953125,0,0,76.98828125,16777215,0,0,0,1,1,0,0,0,-16.679931640625,-3.868408203125,-14.1865234375,-1.4140625
12914.64400002,0,0,77.71484375,0,0,77.015625,16777215,0,0,0,1,1,0,0,0,-16.676025390625,-3.857421875,-14.193603515625,-1.413330078125
12914.64450002,0,0,77.70703125,0,0,77.06640625,16777215,0,0,0,1,1,0,0,0,-16.6650390625,-3.85693359375,-14.20654296875,-1.470703125
12914.64500002,0,0,77.7265625,0,0,77.05859375,16777215,0,0,0,1,1,0,0,0,-16.65234375,-3.856201171875,-14.2099609375,-1.45166015625
12914.64550002,0,0,77.75390625,0,0,77.05078125,16777215,0,0,0,1,1,0,0,0,-16.671630859375,-3.84423828125,-14.215087890625,-1.448486328125
12914.64600002,0,0,77.765625,0,0,77.05078125,16777215,0,0,0,1,1,0,0,0,-16.67236328125,-3.83544921875,-14.23046875,-1.442626953125
12914.64650002,0,0,77.7421875,0,0,77.0234375,16777215,0,0,0,1,1,0,0,0,-16.67626953125,-3.821533203125,-14.22216796875,-1.431640625
12914.64700002,0,0,77.7421875,0,0,77.0078125,16777215,0,0,0,1,1,0,0,0,-16.683837890625,-3.826416015625,-14.22509765625,-1.43017578125
12914.64750002,0,0,77.7578125,0,0,77.0234375,16777215,0,0,0,1,1,0,0,0,-16.67626953125,-3.822998046875,-14.233154296875,-1.42236328125
12914.64800002,0,0,77.76953125,0,0,77.078125,16777215,0,0,0,1,1,0,0,0,-16.663818359375,-3.827880859375,-14.2373046875,-1.479736328125
12914.64850002,0,0,77.765625,0,0,77.11328125,16777215,0,0,0,1,1,0,0,0,-16.6728515625,-3.82666015625,-14.249267578125,-1.522705078125
12914.64900002,0,0,77.7734375,0,0,77.1171875,16777215,0,0,0,1,1,0,0,0,-16.67724609375,-3.82861328125,-14.24169921875,-1.5
12914.64950002,0,0,77.78515625,0,0,77.08984375,16777215,0,0,0,1,1,0,0,0,-16.6767578125,-3.82763671875,-14.23876953125,-1.492919921875
12914.65000002,0,0,77.77734375,0,0,77.078125,16777215,0,0,0,1,1,0,0,0,-16.661376953125,-3.82421875,-14.24267578125,-1.48583984375
12914.65050002,0,0,77.78125,0,0,77.07421875,16777215,0,0,0,1,1,0,0,0,-16.646728515625,-3.8232421875,-14.2412109375,-1.48095703125
12914.65100002,0,0,77.77734375,0,0,77.1328125,16777215,0,0,0,1,1,0,0,0,-16.6416015625,-3.822509765625,-14.251220703125,-1.53955078125
12914.65150002,0,0,77.78125,0,0,77.12109375,16777215,0,0,0,1,1,0,0,0,-16.650146484375,-3.823486328125,-14.25439453125,-1.531005859375
12914.65200002,0,0,77.78125,0,0,77.10546875,16777215,0,0,0,1,1,0,0,0,-16.6552734375,-3.829833984375,-14.263916015625,-1.527587890625
12914.65250002,0,0,77.77734375,0,0,77.0859375,16777215,0,0,0,1,1,0,0,0,-16.675537109375,-3.822021484375,-14.265625,-1.523193359375
12914.65300002,0,0,77.76953125,0,0,77.08984375,16777215,0,0,0,1,1,0,0,0,-16.673095703125,-3.822509765625,-14.26513671875,-1.49853515625
12914.65350002,0,0,77.7578125,0,0,77.07421875,16777215,0,0,0,1,1,0,0,0,-16.670654296875,-3.83154296875,-14.268798828125,-1.490966796875
12914.65400002,0,0,77.76953125,0,0,77.0546875,16777215,0,0,0,1,1,0,0,0,-16.672607421875,-3.84033203125,-14.27099609375,-1.487548828125
12914.65450002,0,0,77.765625,0,0,77.10546875,16777215,0,0,0,1,1,0,0,0,-16.67724609375,-3.830078125,-14.27978515625,-1.545654296875
12914.65500002,0,0,77.765625,0,0,77.09375,16777215,0,0,0,1,1,0,0,0,-16.69091796875,-3.819091796875,-14.27734375,-1.53759765625
12914.65550002,0,0,77.796875,0,0,77.078125,16777215,0,0,0,1,1,0,0,0,-16.69384765625,-3.81884765625,-14.27734375,-1.5166015625
12914.65600002,0,0,77.82421875,0,0,77.04296875,16777215,0,0,0,1,1,0,0,0,-16.70068359375,-3.823486328125,-14.267822265625,-1.504150390625
12914.65650002,0,0,77.828125,0,0,77.07421875,16777215,0,0,0,1,1,0,0,0,-16.698974609375,-3.827392578125,-14.276611328125,-1.484130859375
12914.65700002,0,0,77.81640625,0,0,77.05078125,16777215,0,0,0,1,1,0,0,0,-16.70068359375,-3.8232421875,-14.273681640625,-1.455810546875
12914.65750002,0,0,77.80859375,0,0,77.1015625,16777215,0,0,0,1,1,0,0,0,-16.708251953125,-3.837646484375,-14.279541015625,-1.506591796875
12914.65800002,0,0,77.80859375,0,0,77.0859375,16777215,0,0,0,1,1,0,0,0,-16.72216796875,-3.84033203125,-14.28173828125,-1.4951171875
12914.65850002,0,0,77.82421875,0,0,77.05859375,16777215,0,0,0,1,1,0,0,0,-16.715087890625,-3.843994140625,-14.2861328125,-1.486328125
12914.65900002,0,0,77.8125,0,0,77.0390625,16777215,0,0,0,1,1,0,0,0,-16.712890625,-3.85546875,-14.2939453125,-1.47265625
12914.65950002,0,0,77.8359375,0,0,77.03515625,16777215,0,0,0,1,1,0,0,0,-16.71435546875,-3.8583984375,-14.29638671875,-1.478759765625
12914.66000002,0,0,77.84765625,0,0,77.0234375,16777215,0,0,0,1,1,0,0,0,-16.72509765625,-3.866455078125,-14.2939453125,-1.463623046875
12914.66050002,0,0,77.8046875,0,0,77.00390625,16777215,0,0,0,1,1,0,0,0,-16.728759765625,-3.85791015625,-14.289306640625,-1.45751953125
12914.66100002,0,0,77.8046875,0,0,77.06640625,16777215,0,0,0,1,1,0,0,0,-16.728759765625,-3.858642578125,-14.2880859375,-1.512451171875
12914.66150002,0,0,77.8203125,0,0,77.03515625,16777215,0,0,0,1,1,0,0,0,-16.72314453125,-3.86279296875,-14.281005859375,-1.501220703125
12914.66200002,0,0,77.8125,0,0,77.015625,16777215,0,0,0,1,1,0,0,0,-16.736572265625,-3.861328125,-14.274169921875,-1.481201171875
12914.66250002,0,0,77.82421875,0,0,77.00390625,16777215,0,0,0,1,1,0,0,0,-16.74658203125,-3.85009765625,-14.266357421875,-1.464111328125
12914.66300002,0,0,77.81640625,0,0,76.9921875,16777215,0,0,0,1,1,0,0,0,-16.756591796875,-3.862548828125,-14.2626953125,-1.469970703125
12914.66350002,0,0,77.828125,0,0,77.0546875,16777215,0,0,0,1,1,0,0,0,-16.760009765625,-3.84521484375,-14.263916015625,-1.516845703125
12914.66400002,0,0,77.828125,0,0,77.05078125,16777215,0,0,0,1,1,0,0,0,-16.769775390625,-3.844482421875,-14.27197265625,-1.51513671875
12914.66450002,0,0,77.77734375,0,0,77.09765625,16777215,0,0,0,1,1,0,0,0,-16.7705078125,-3.85302734375,-14.274658203125,-1.561767578125
12914.66500002,0,0,77.8046875,0,0,77.1328125,16777215,0,0,0,1,1,0,0,0,-16.78662109375,-3.843994140625,-14.284912109375,-1.605712890625
12914.66550002,0,0,77.796875,0,0,77.1171875,16777215,0,0,0,1,1,0,0,0,-16.779052734375,-3.8466796875,-14.26904296875,-1.57763671875
12914.66600002,0,0,77.78515625,0,0,77.10546875,16777215,0,0,0,1,1,0,0,0,-16.7734375,-3.849853515625,-14.267578125,-1.55078125
12914.66650002,0,0,77.78125,0,0,77.109375,16777215,0,0,0,1,1,0,0,0,-16.786376953125,-3.857666015625,-14.267333984375,-1.55078125
12914.66700002,0,0,77.7421875,0,0,77.16015625,16777215,0,0,0,1,1,0,0,0,-16.78466796875,-3.869873046875,-14.263427734375,-1.598388671875
12914.66750002,0,0,77.75,0,0,77.15234375,16777215,0,0,0,1,1,0,0,0,-16.79248046875,-3.8515625,-14.250732421875,-1.596923828125
12914.66800002,0,0,77.75390625,0,0,77.1015625,16777215,0,0,0,1,1,0,0,0,-16.80224609375,-3.86376953125,-14.243408203125,-1.582275390625
12914.66850002,0,0,77.73046875,0,0,77.08984375,16777215,0,0,0,1,1,0,0,0,-16.802001953125,-3.86865234375,-14.239990234375,-1.544921875
12914.66900002,0,0,77.71875,0,0,77.06640625,16777215,0,0,0,1,1,0,0,0,-16.8017578125,-3.879638671875,-14.23828125,-1.5302734375
12914.66950002,0,0,77.73828125,0,0,77.0859375,16777215,0,0,0,1,1,0,0,0,-16.811279296875,-3.8798828125,-14.231689453125,-1.525634765625
12914.67000002,0,0,77.73046875,0,0,77.05859375,16777215,0,0,0,1,1,0,0,0,-16.810546875,-3.88232421875,-14.233642578125,-1.51806640625
12914.67050002,0,0,77.7421875,0,0,77.12109375,16777215,0,0,0,1,1,0,0,0,-16.822265625,-3.87451171875,-14.234130859375,-1.566650390625
12914.67100002,0,0,77.76953125,0,0,77.1171875,16777215,0,0,0,1,1,0,0,0,-16.82373046875,-3.879150390625,-14.22900390625,-1.552001953125
12914.67150002,0,0,77.7890625,0,0,77.109375,16777215,0,0,0,1,1,0,0,0,-16.8271484375,-3.877197265625,-14.24169921875,-1.56787109375
12914.67200002,0,0,77.75390625,0,0,77.171875,16777215,0,0,0,1,1,0,0,0,-16.8291015625,-3.879638671875,-14.262451171875,-1.61083984375
12914.67250002,0,0,77.765625,0,0,77.14453125,16777215,0,0,0,1,1,0,0,0,-16.828857421875,-3.885009765625,-14.249755859375,-1.593505859375
12914.67300002,0,0,77.765625,0,0,77.140625,16777215,0,0,0,1,1,0,0,0,-16.81982421875,-3.903564453125,-14.24365234375,-1.577392578125
12914.67350002,0,0,77.75390625,0,0,77.1796875,16777215,0,0,0,1,1,0,0,0,-16.823486328125,-3.882080078125,-14.25732421875,-1.62353515625
12914.67400002,0,0,77.75390625,0,0,77.1484375,16777215,0,0,0,1,1,0,0,0,-16.825927734375,-3.889892578125,-14.244140625,-1.6015625
12914.67450002,0,0,77.75,0,0,77.1796875,16777215,0,0,0,1,1,0,0,0,-16.827392578125,-3.89453125,-14.25390625,-1.640869140625
12914.67500002,0,0,77.75390625,0,0,77.140625,16777215,0,0,0,1,1,0,0,0,-16.830322265625,-3.90478515625,-14.24462890625,-1.6181640625
12914.67550002,0,0,77.7421875,0,0,77.10546875,16777215,0,0,0,1,1,0,0,0,-16.831298828125,-3.902099609375,-14.2294921875,-1.596435546875
12914.67600002,0,0,77.75390625,0,0,77.06640625,16777215,0,0,0,1,1,0,0,0,-16.823486328125,-3.905517578125,-14.21923828125,-1.577880859375
12914.67650002,0,0,77.75,0,0,77.0625,16777215,0,0,0,1,1,0,0,0,-16.810546875,-3.901123046875,-14.215576171875,-1.55615234375
12914.67700002,0,0,77.75,0,0,77.0234375,16777215,0,0,0,1,1,0,0,0,-16.805908203125,-3.8974609375,-14.219970703125,-1.537841796875
12914.67750002,0,0,77.765625,0,0,77.01953125,16777215,0,0,0,1,1,0,0,0,-16.80810546875,-3.892822265625,-14.20263671875,-1.517578125
12914.67800002,0,0,77.7578125,0,0,77.0078125,16777215,0,0,0,1,1,0,0,0,-16.810546875,-3.8974609375,-14.21044921875,-1.518310546875
12914.67850002,0,0,77.74609375,0,0,76.984375,16777215,0,0,0,1,1,0,0,0,-16.82470703125,-3.90478515625,-14.197021484375,-1.498779296875
12914.67900002,0,0,77.73046875,0,0,76.95703125,16777215,0,0,0,1,1,0,0,0,-16.82763671875,-3.897216796875,-14.1884765625,-1.479736328125
12914.67950002,0,0,77.72265625,0,0,76.94921875,16777215,0,0,0,1,1,0,0,0,-16.81396484375,-3.900390625,-14.18994140625,-1.462158203125
12914.68000002,0,0,77.7265625,0,0,76.94140625,16777215,0,0,0,1,1,0,0,0,-16.81396484375,-3.91455078125,-14.19189453125,-1.46240234375
12914.68050002,0,0,77.69921875,0,0,77.015625,16777215,0,0,0,1,1,0,0,0,-16.81640625,-3.91650390625,-14.19384765625,-1.518798828125
12914.68100002,0,0,77.67578125,0,0,76.9609375,16777215,0,0,0,1,1,0,0,0,-16.81884765625,-3.9091796875,-14.19287109375,-1.497802734375
12914.68150002,0,0,77.70703125,0,0,76.9453125,16777215,0,0,0,1,1,0,0,0,-16.826904296875,-3.91357421875,-14.16748046875,-1.47265625
12914.68200002,0,0,77.67578125,0,0,76.89453125,16777215,0,0,0,1,1,0,0,0,-16.823486328125,-3.9150390625,-14.17236328125,-1.455322265625
12914.68250002,0,0,77.66796875,0,0,76.90234375,16777215,0,0,0,1,1,0,0,0,-16.827392578125,-3.91650390625,-14.1845703125,-1.455322265625
12914.68300002,0,0,77.66796875,0,0,76.8984375,16777215,0,0,0,1,1,0,0,0,-16.81298828125,-3.9169921875,-14.186767578125,-1.43798828125
12914.68350002,0,0,77.671875,0,0,76.9765625,16777215,0,0,0,1,1,0,0,0,-16.8134765625,-3.913330078125,-14.19384765625,-1.491943359375
12914.68400002,0,0,77.65625,0,0,76.98046875,16777215,0,0,0,1,1,0,0,0,-16.80712890625,-3.91845703125,-14.19384765625,-1.470703125
12914.68450002,0,0,77.66796875,0,0,76.984375,16777215,0,0,0,1,1,0,0,0,-16.802978515625,-3.92138671875,-14.196533203125,-1.448974609375
12914.68500002,0,0,77.640625,0,0,77.03515625,16777215,0,0,0,1,1,0,0,0,-16.799560546875,-3.93310546875,-14.2119140625,-1.50390625
12914.68550002,0,0,77.69140625,0,0,77.0546875,16777215,0,0,0,1,1,0,0,0,-16.79150390625,-3.91162109375,-14.204833984375,-1.484375
12914.68600002,0,0,77.70703125,0,0,77.02734375,16777215,0,0,0,1,1,0,0,0,-16.779541015625,-3.906982421875,-14.201904296875,-1.468505859375
12914.68650002,0,0,77.69921875,0,0,77.08203125,16777215,0,0,0,1,1,0,0,0,-16.785400390625,-3.914794921875,-14.211181640625,-1.51416015625
12914.68700002,0,0,77.72265625,0,0,77.05859375,16777215,0,0,0,1,1,0,0,0,-16.7802734375,-3.908935546875,-14.220947265625,-1.493408203125
12914.68750002,0,0,77.71875,0,0,77.03125,16777215,0,0,0,1,1,0,0,0,-16.77978515625,-3.91748046875,-14.21142578125,-1.479248046875
12914.68800002,0,0,77.89453125,0,0,77.03515625,16777215,0,0,0,1,1,0,0,0,-16.7734375,-3.825927734375,-14.21875,-1.490478515625
12914.68850002,0,0,77.87890625,0,0,77.03125,16777215,0,0,0,1,1,0,0,0,-16.78076171875,-3.8330078125,-14.228515625,-1.49609375
12914.68900002,0,0,77.87890625,0,0,77.03125,16777215,0,0,0,1,1,0,0,0,-16.778076171875,-3.851806640625,-14.221435546875,-1.484375
12914.68950002,0,0,77.88671875,0,0,77.03125,16777215,0,0,0,1,1,0,0,0,-16.761962890625,-3.84716796875,-14.22412109375,-1.4853515625
12914.69000002,0,0,77.8828125,0,0,77.03515625,16777215,0,0,0,1,1,0,0,0,-16.78125,-3.8486328125,-14.235595703125,-1.47900390625
12914.69050002,0,0,77.8671875,0,0,77.0390625,16777215,0,0,0,1,1,0,0,0,-16.76611328125,-3.84521484375,-14.243408203125,-1.478515625
12914.69100002,0,0,77.83203125,0,0,77.0078125,16777215,0,0,0,1,1,0,0,0,-16.757568359375,-3.85400390625,-14.246826171875,-1.47021484375
12914.69150002,0,0,77.8671875,0,0,77.0234375,16777215,0,0,0,1,1,0,0,0,-16.767822265625,-3.8603515625,-14.232666015625,-1.452880859375
12914.69200002,0,0,77.85546875,0,0,77.01953125,16777215,0,0,0,1,1,0,0,0,-16.772705078125,-3.8544921875,-14.24169921875,-1.4404296875
12914.69250002,0,0,77.84375,0,0,77.01171875,16777215,0,0,0,1,1,0,0,0,-16.759521484375,-3.85791015625,-14.235595703125,-1.43212890625
12914.69300002,0,0,77.83203125,0,0,76.95703125,16777215,0,0,0,1,1,0,0,0,-16.7734375,-3.864013671875,-14.238525390625,-1.4228515625
12914.69350002,0,0,77.8671875,0,0,77.0234375,16777215,0,0,0,1,1,0,0,0,-16.7646484375,-3.877197265625,-14.245849609375,-1.47509765625
12914.69400002,0,0,77.86328125,0,0,77.01953125,16777215,0,0,0,1,1,0,0,0,-16.780029296875,-3.872802734375,-14.242431640625,-1.475341796875
12914.69450002,0,0,77.875,0,0,77.0234375,16777215,0,0,0,1,1,0,0,0,-16.7939453125,-3.882080078125,-14.240234375,-1.474365234375
12914.69500002,0,0,77.875,0,0,77.0546875,16777215,0,0,0,1,1,0,0,0,-16.8017578125,-3.875,-14.244384765625,-1.4931640625
12914.69550002,0,0,77.859375,0,0,77.0625,16777215,0,0,0,1,1,0,0,0,-16.797119140625,-3.879638671875,-14.244384765625,-1.494873046875
12914.69600002,0,0,77.84765625,0,0,77.03515625,16777215,0,0,0,1,1,0,0,0,-16.8076171875,-3.874267578125,-14.246826171875,-1.494140625
12914.69650002,0,0,77.84765625,0,0,77.03515625,16777215,0,0,0,1,1,0,0,0,-16.809326171875,-3.873779296875,-14.2529296875,-1.492431640625
12914.69700002,0,0,77.84375,0,0,76.984375,16777215,0,0,0,1,1,0,0,0,-16.81005859375,-3.88623046875,-14.26025390625,-1.491943359375
